"الشهر","حادث تلفيات","حادث اصابات","حادث وفيات"," مجموع عدد الحوادث","السبت","الا حد","الاثنين","الثلاثاء","الا ربعاء","الخميس","الجمعة","مجموع عدد الحوادث لجميع الأيام","نهارا","ليلا","مجموع عدد الحوادث حسب الوقت","داخل المدينة","خارج المدينة","مجموع عدد الحوادث حسب مكان الحادث","صغيرة","جيب","حافلة","ونيت","نقل","وايت","اخرى","مجموع عدد السيارات المشتركة في الحوادث حسب الطراز","الشهر","-18.0","18+","30+","40+","50+","المجموع حسب العمر","سعودي ","اجنبي","المجموع حسب الجنسية","متزوج","اعزب","المجموع حسب الحالة الاجتماعية","متعلم ","امى","المجموع حسب الحالة التعليمية","نوع الرخصة خصوصى","نوع الرخصة عمومى","نوع الرخصة اليات ","نوع الرخصة دراجة","السائق لا يحمل رخصة قيادة","المجموع","السائق لا يحمل رخصة قيادة","الرخصة سارية ","الرخصة منتهية","المجموع","تصادم مع سيارة","تصادم مع جسم ثابت","دهس مشاة","دهس حيوان","حريق","انقلاب","خروج عن الطريق","أخرى","المجموع","توقف غير نظامى","دوران غير نظامى","تجاوز غير نظامى","عدم التقيد بالاشارة","السرعة الزائدة","السائق تحت تأثير مخدر","اخرى","مجموع الحوادث حسب سبب الحادث","عدد المصابين","عدد المتوفين (القتلى)","سليم","مجموع الأشخاص المشمولين بالحوادث"
"محرم","5047.0","277.0","75.0","5399.0","919.0","781.0","625.0","814.0","702.0","775.0","783.0","5399.0","2819.0","2580.0","5399.0","2452.0","2947.0","5399.0","1214.0","1561.0","63.0","984.0","1475.0","102.0","0.0","5399.0","محرم","2417.0","4583.0","4390.0","1264.0","274.0","12928.0","9522.0","3406.0","12928.0","8115.0","4813.0","12928.0","12901.0","27.0","12928.0","7892.0","2480.0","0.0","0.0","2556.0","12928.0","2556.0","8611.0","1761.0","12928.0","1647.0","1542.0","0.0","1.0","0.0","1132.0","261.0","816.0","5399.0","1022.0","974.0","891.0","1208.0","1304.0","0.0","0.0","5399.0","393.0","100.0","12435.0","12928.0"
"صفر","5941.0","255.0","78.0","6274.0","1427.0","1407.0","1434.0","857.0","421.0","388.0","340.0","6274.0","4589.0","1685.0","6274.0","5367.0","907.0","6274.0","849.0","663.0","45.0","79.0","1062.0","55.0","0.0","2753.0","صفر","1843.0","2281.0","2452.0","2053.0","1012.0","9641.0","5968.0","3673.0","9641.0","4883.0","4758.0","9641.0","9594.0","47.0","9641.0","5072.0","2375.0","0.0","0.0","2194.0","9641.0","2194.0","5796.0","1651.0","9641.0","2287.0","2274.0","0.0","3.0","0.0","1331.0","117.0","262.0","6274.0","1700.0","1940.0","898.0","739.0","997.0","0.0","0.0","6274.0","433.0","98.0","9110.0","9641.0"
"ربيع أول","7808.0","271.0","87.0","8166.0","1209.0","1435.0","1121.0","1122.0","1140.0","1063.0","1076.0","8166.0","4896.0","3270.0","8166.0","3987.0","4179.0","8166.0","2377.0","1648.0","422.0","1763.0","1055.0","901.0","0.0","8166.0","ربيع أول","2722.0","3833.0","3697.0","3841.0","1852.0","15945.0","9576.0","6369.0","15945.0","10286.0","5659.0","15945.0","15844.0","101.0","15945.0","6947.0","4399.0","0.0","0.0","4599.0","15945.0","4599.0","9285.0","2061.0","15945.0","3195.0","2286.0","0.0","2.0","0.0","566.0","546.0","1571.0","8166.0","1669.0","1418.0","1255.0","1380.0","2444.0","0.0","0.0","8166.0","455.0","105.0","15385.0","15945.0"
"ربيع ثانى","7821.0","266.0","79.0","8166.0","1368.0","1436.0","1094.0","1054.0","1085.0","1076.0","1053.0","8166.0","4274.0","3892.0","8166.0","4501.0","3665.0","8166.0","2114.0","1648.0","758.0","1789.0","1147.0","710.0","0.0","8166.0","ربيع ثانى","2855.0","3796.0","3541.0","3280.0","1709.0","15181.0","8645.0","6536.0","15181.0","10223.0","4958.0","15181.0","14894.0","287.0","15181.0","6685.0","4277.0","0.0","0.0","4219.0","15181.0","4219.0","8141.0","2821.0","15181.0","3398.0","2118.0","0.0","0.0","2.0","524.0","547.0","1577.0","8166.0","1688.0","1608.0","1512.0","1366.0","1992.0","0.0","0.0","8166.0","427.0","91.0","15181.0","15699.0"
"جمادى أول","7923.0","237.0","81.0","8241.0","1410.0","1298.0","1014.0","1088.0","1110.0","1125.0","1196.0","8241.0","4321.0","3920.0","8241.0","4320.0","3921.0","8241.0","2118.0","1759.0","512.0","1923.0","1126.0","803.0","0.0","8241.0","جمادى أول","2844.0","3862.0","3623.0","3841.0","1721.0","15891.0","9428.0","6463.0","15891.0","10322.0","5569.0","15891.0","15819.0","72.0","15891.0","6544.0","4377.0","0.0","0.0","4970.0","15891.0","4970.0","8176.0","2745.0","15891.0","3973.0","2387.0","0.0","1.0","1.0","526.0","639.0","714.0","8241.0","1758.0","1511.0","1318.0","1426.0","2228.0","0.0","0.0","8241.0","358.0","96.0","15437.0","15891.0"
"جمادى ثانى","6449.0","259.0","79.0","6787.0","1015.0","1003.0","941.0","956.0","996.0","991.0","885.0","6787.0","3211.0","3576.0","6787.0","3961.0","2826.0","6787.0","2579.0","1246.0","339.0","721.0","1044.0","858.0","0.0","6787.0","جمادى ثانى","2386.0","3864.0","3129.0","3285.0","1215.0","13879.0","7821.0","6058.0","13879.0","6873.0","7006.0","13879.0","13801.0","78.0","13879.0","5399.0","4582.0","0.0","0.0","3898.0","13879.0","3898.0","7489.0","2492.0","13879.0","3736.0","1309.0","0.0","1.0","13.0","643.0","794.0","291.0","6787.0","1209.0","581.0","1187.0","1719.0","2091.0","0.0","0.0","6787.0","379.0","96.0","13404.0","13879.0"
"رجب","6955.0","227.0","65.0","7247.0","1164.0","1222.0","1015.0","1051.0","1023.0","863.0","909.0","7247.0","3839.0","3408.0","7247.0","3788.0","3459.0","7247.0","2347.0","1908.0","64.0","983.0","1419.0","526.0","0.0","7247.0","رجب","2916.0","3605.0","3411.0","3629.0","1185.0","14746.0","9281.0","5465.0","14746.0","10201.0","4545.0","14746.0","14695.0","51.0","14746.0","6614.0","4231.0","0.0","0.0","3901.0","14746.0","3901.0","8257.0","2588.0","14746.0","4522.0","1596.0","0.0","2.0","0.0","581.0","491.0","55.0","7247.0","1809.0","1214.0","1147.0","1165.0","1912.0","0.0","0.0","7247.0","383.0","83.0","14280.0","14746.0"
"شعبان","6516.0","258.0","63.0","6837.0","1162.0","970.0","1093.0","899.0","853.0","947.0","913.0","6837.0","4017.0","2820.0","6837.0","4240.0","2597.0","6837.0","3869.0","1149.0","44.0","703.0","984.0","88.0","0.0","6837.0","شعبان","2791.0","4633.0","4920.0","1933.0","641.0","14918.0","9513.0","5405.0","14918.0","8447.0","6471.0","14918.0","14885.0","33.0","14918.0","8519.0","3853.0","0.0","0.0","2546.0","14918.0","2546.0","10365.0","2007.0","14918.0","4892.0","1423.0","31.0","7.0","0.0","257.0","227.0","0.0","6837.0","637.0","901.0","1813.0","896.0","2590.0","0.0","0.0","6837.0","393.0","75.0","14450.0","14918.0"
"رمضان","4997.0","229.0","71.0","5297.0","851.0","777.0","731.0","741.0","765.0","722.0","710.0","5297.0","2170.0","3127.0","5297.0","3862.0","1435.0","5297.0","2372.0","1350.0","45.0","989.0","505.0","36.0","0.0","5297.0","رمضان","2405.0","3791.0","3112.0","2150.0","1301.0","12759.0","8499.0","4260.0","12759.0","9168.0","3591.0","12759.0","12727.0","32.0","12759.0","6402.0","3830.0","0.0","0.0","2527.0","12759.0","2527.0","8122.0","2110.0","12759.0","3301.0","811.0","25.0","0.0","0.0","467.0","693.0","0.0","5297.0","638.0","645.0","1078.0","988.0","1948.0","0.0","0.0","5297.0","335.0","82.0","12342.0","12759.0"
"شوال","5226.0","238.0","80.0","5544.0","755.0","633.0","783.0","833.0","840.0","835.0","865.0","5544.0","2614.0","2930.0","5544.0","2798.0","2746.0","5544.0","2238.0","1439.0","479.0","751.0","596.0","41.0","0.0","5544.0","شوال","1914.0","2259.0","2371.0","1991.0","1882.0","10417.0","4690.0","5727.0","10417.0","5423.0","4994.0","10417.0","9899.0","518.0","10417.0","4346.0","3371.0","0.0","0.0","2700.0","10417.0","2700.0","4075.0","3642.0","10417.0","1377.0","2402.0","489.0","4.0","0.0","764.0","508.0","0.0","5544.0","957.0","1018.0","1190.0","1143.0","1236.0","0.0","0.0","5544.0","384.0","100.0","9933.0","10417.0"
"ذى القعدة","5620.0","197.0","54.0","5871.0","923.0","852.0","912.0","849.0","847.0","820.0","668.0","5871.0","2475.0","3396.0","5871.0","2911.0","2960.0","5871.0","2833.0","1549.0","47.0","899.0","507.0","36.0","0.0","5871.0","ذى القعدة","2311.0","3536.0","3240.0","2176.0","1382.0","12645.0","8735.0","3910.0","12645.0","9211.0","3434.0","12645.0","12599.0","46.0","12645.0","6422.0","3795.0","0.0","0.0","2428.0","12645.0","2428.0","8105.0","2112.0","12645.0","3734.0","974.0","27.0","0.0","0.0","454.0","382.0","300.0","5871.0","677.0","782.0","1011.0","967.0","2134.0","0.0","300.0","5871.0","313.0","65.0","12267.0","12645.0"
"ذى الحجة","5786.0","183.0","86.0","6055.0","914.0","921.0","685.0","641.0","692.0","721.0","1481.0","6055.0","3411.0","2644.0","6055.0","2908.0","3147.0","6055.0","3111.0","1659.0","26.0","641.0","436.0","182.0","0.0","6055.0","ذى الحجة","2429.0","3601.0","3460.0","2199.0","2015.0","13704.0","8865.0","4839.0","13704.0","9221.0","4483.0","13704.0","13675.0","29.0","13704.0","6792.0","4396.0","0.0","0.0","2516.0","13704.0","2516.0","9154.0","2034.0","13704.0","3827.0","839.0","37.0","0.0","1.0","382.0","969.0","0.0","6055.0","704.0","692.0","1501.0","947.0","2211.0","0.0","0.0","6055.0","301.0","100.0","13303.0","13704.0"
"المجموع","76089.0","2897.0","898.0","79884.0","13117.0","12735.0","11448.0","10905.0","10474.0","10326.0","10879.0","79884.0","42636.0","37248.0","79884.0","45095.0","34789.0","79884.0","28021.0","17579.0","2844.0","12225.0","11356.0","4338.0","0.0","76363.0","المجموع","29833.0","43644.0","41346.0","31642.0","16189.0","162654.0","100543.0","62111.0","162654.0","102373.0","60281.0","162654.0","161333.0","1321.0","162654.0","77634.0","45966.0","0.0","0.0","39054.0","162654.0","39054.0","95576.0","28024.0","162654.0","39889.0","19961.0","609.0","21.0","17.0","7627.0","6174.0","5586.0","79884.0","14468.0","13284.0","14801.0","13944.0","23087.0","0.0","300.0","79884.0","4554.0","1091.0","157527.0","163172.0"
